timestamp,linear_speed,angular_speed,distance_front,distance_left,distance_right
53.400,0.150,0.000,0.701,2.148,0.260
53.500,0.150,0.000,0.701,2.148,0.260
53.600,0.150,0.000,0.678,2.136,0.273
53.700,0.150,0.000,0.678,2.136,0.273
53.800,0.150,0.000,0.648,2.151,0.269
53.903,0.150,0.000,0.648,2.151,0.269
54.000,0.150,0.000,0.647,2.139,0.277
54.100,0.150,0.000,0.647,2.139,0.277
54.200,0.150,0.000,0.605,2.138,0.275
54.301,0.150,0.000,0.605,2.138,0.275
54.400,0.150,0.000,0.586,2.136,0.294
54.500,0.150,0.000,0.586,2.136,0.294
54.600,0.150,0.000,0.545,2.137,0.292
54.701,0.000,0.500,0.545,2.137,0.292
54.801,0.000,0.500,0.529,2.148,0.304
54.900,0.000,0.500,0.529,2.148,0.304
55.001,0.000,0.500,0.539,2.150,0.312
55.100,0.000,0.500,0.539,2.150,0.312
55.200,0.000,0.500,0.557,2.163,0.305
55.300,0.000,0.500,0.557,2.163,0.305
55.400,0.000,0.500,0.591,3.232,0.295
55.500,0.150,0.000,0.591,3.232,0.295
55.600,0.150,0.000,1.608,3.500,0.328
55.700,0.150,0.000,1.608,3.500,0.328
55.801,0.150,0.000,1.825,2.191,0.347
55.901,0.150,0.000,1.825,2.191,0.347
56.000,0.150,0.000,1.853,2.162,0.365
56.100,0.150,0.000,1.853,2.162,0.365
56.200,0.150,0.000,1.850,2.225,0.355
56.300,0.150,0.000,1.850,2.225,0.355
56.400,0.150,0.000,1.822,3.253,0.345
56.500,0.150,0.000,1.822,3.253,0.345
56.600,0.150,0.000,1.801,3.238,0.347
56.701,0.150,0.000,1.801,3.238,0.347
56.800,0.150,0.000,1.776,3.240,0.330
56.900,0.000,0.500,1.776,3.240,0.330
57.000,0.000,0.500,1.734,3.244,0.298
57.100,0.000,0.500,1.734,3.244,0.298
57.201,0.000,0.500,1.903,2.264,0.307
57.300,0.000,0.500,1.903,2.264,0.307
57.400,0.000,0.500,2.395,2.185,0.268
57.501,0.000,0.500,2.395,2.185,0.268
57.600,0.000,0.500,2.500,1.268,0.275
57.700,0.000,0.500,2.500,1.268,0.275
57.800,0.000,0.500,3.175,1.179,0.262
57.900,0.150,0.000,3.175,1.179,0.262
58.001,0.150,0.000,1.748,1.193,0.249
58.100,0.150,0.000,1.748,1.193,0.249
58.200,0.150,0.000,1.715,1.172,0.261
58.301,0.150,0.000,1.715,1.172,0.261
58.400,0.150,0.000,1.681,1.192,0.247
58.501,0.150,0.000,1.681,1.192,0.247
58.600,0.150,0.000,1.654,1.184,0.263
58.700,0.150,0.000,1.654,1.184,0.263
58.800,0.150,0.000,1.623,1.194,0.250
58.900,0.150,0.000,1.623,1.194,0.250
59.000,0.150,0.000,1.606,1.192,0.264
59.101,0.150,0.000,1.606,1.192,0.264
59.201,0.150,0.000,1.554,1.198,0.260
59.300,0.150,0.000,1.554,1.198,0.260
59.401,0.150,0.000,1.530,1.204,0.266
59.500,0.150,0.000,1.530,1.204,0.266
59.600,0.150,0.000,1.516,1.202,0.274
59.700,0.150,0.000,1.516,1.202,0.274
59.801,0.150,0.000,1.480,1.207,0.270
59.901,0.150,0.000,1.480,1.207,0.270
60.000,0.150,0.000,1.438,1.234,0.267
60.101,0.150,0.000,1.438,1.234,0.267
60.200,0.150,0.000,1.404,1.259,0.295
60.301,0.150,0.000,1.404,1.259,0.295
60.400,0.150,0.000,1.374,1.300,0.360
60.501,0.150,0.000,1.374,1.300,0.360
60.600,0.150,0.000,1.359,2.237,0.416
60.701,0.150,0.000,1.359,2.237,0.416
60.800,0.150,0.000,1.322,2.183,0.482
60.900,0.150,0.000,1.322,2.183,0.482
61.000,0.150,0.000,1.283,2.131,0.521
61.100,0.150,-0.300,1.283,2.131,0.521
61.201,0.150,-0.300,1.255,2.096,0.553
61.301,0.150,-0.300,1.255,2.096,0.553
61.403,0.150,-0.300,1.251,2.096,0.544
61.501,0.150,-0.300,1.251,2.096,0.544
61.600,0.150,-0.300,1.323,2.109,0.565
61.700,0.150,-0.300,1.323,2.109,0.565
61.800,0.150,-0.300,2.633,2.114,0.573
61.900,0.150,-0.300,2.633,2.114,0.573
62.001,0.150,-0.300,2.170,0.745,0.585
62.100,0.150,-0.300,2.170,0.745,0.585
62.200,0.150,-0.300,1.931,0.669,0.566
62.300,0.150,-0.300,1.931,0.669,0.566
62.401,0.150,-0.300,1.879,0.640,0.568
62.500,0.150,-0.300,1.879,0.640,0.568
62.600,0.150,-0.300,1.825,0.632,0.576
62.700,0.150,-0.300,1.825,0.632,0.576
62.800,0.150,-0.300,1.790,0.637,0.582
62.901,0.150,-0.300,1.790,0.637,0.582
63.000,0.150,-0.300,1.582,0.683,0.592
63.100,0.150,-0.300,1.582,0.683,0.592
63.200,0.150,-0.300,1.428,1.750,0.575
63.300,0.150,-0.300,1.428,1.750,0.575
63.401,0.150,-0.300,1.288,3.500,0.593
63.500,0.150,-0.300,1.288,3.500,0.593
63.600,0.150,-0.300,1.191,3.500,0.597
63.700,0.150,-0.300,1.191,3.500,0.597
63.800,0.150,-0.300,1.058,2.895,0.607
63.900,0.150,-0.300,1.058,2.895,0.607
64.000,0.150,-0.300,0.985,1.881,0.604
64.100,0.150,-0.300,0.985,1.881,0.604
64.200,0.150,-0.300,0.919,1.826,0.598
64.306,0.150,-0.300,0.919,1.826,0.598
64.400,0.150,-0.300,0.858,1.816,0.613
64.500,0.150,-0.300,0.858,1.816,0.613
64.601,0.150,-0.300,0.794,1.834,0.615
64.700,0.150,-0.300,0.794,1.834,0.615
64.800,0.150,-0.300,0.745,0.851,0.618
64.901,0.150,-0.300,0.745,0.851,0.618
65.000,0.150,-0.300,0.685,0.811,0.620
65.101,0.150,-0.300,0.685,0.811,0.620
65.200,0.150,-0.300,0.654,0.801,0.628
65.300,0.150,-0.300,0.654,0.801,0.628
65.400,0.150,-0.300,0.586,0.820,0.627
65.500,0.150,-0.300,0.586,0.820,0.627
65.600,0.150,-0.300,0.564,0.840,0.635
65.701,0.150,-0.300,0.564,0.840,0.635
65.800,0.150,-0.300,0.529,2.494,0.644
65.900,0.150,-0.300,0.529,2.494,0.644
66.000,0.150,-0.300,0.491,2.356,0.633
66.102,0.000,0.500,0.491,2.356,0.633
66.202,0.000,0.500,0.442,2.228,0.645
66.300,0.000,0.500,0.442,2.228,0.645
66.400,0.000,0.500,0.445,2.179,0.646
66.500,0.000,0.500,0.445,2.179,0.646
66.600,0.000,0.500,0.420,2.146,0.642
66.700,0.000,0.500,0.420,2.146,0.642
66.800,0.000,0.500,0.420,2.257,0.621
66.901,0.000,0.500,0.420,2.257,0.621
67.001,0.000,0.500,0.435,2.481,0.597
67.100,0.000,0.500,0.435,2.481,0.597
67.200,0.000,0.500,0.447,2.732,0.590
67.300,0.000,0.500,0.447,2.732,0.590
67.400,0.000,0.500,0.463,0.894,0.573
67.500,0.000,0.500,0.463,0.894,0.573
67.600,0.000,0.500,0.482,0.866,0.575
67.700,0.000,0.500,0.482,0.866,0.575
67.800,0.000,0.500,0.508,0.888,0.581
67.900,0.000,0.500,0.508,0.888,0.581
68.000,0.000,0.500,0.538,0.895,0.547
68.100,0.000,0.500,0.538,0.895,0.547
68.200,0.000,0.500,0.595,1.955,0.490
68.300,0.150,-0.300,0.595,1.955,0.490
68.400,0.150,-0.300,0.653,2.001,0.460
68.500,0.150,-0.300,0.653,2.001,0.460
68.600,0.150,-0.300,0.668,2.092,0.429
68.700,0.150,0.000,0.668,2.092,0.429
68.800,0.150,0.000,0.639,1.999,0.437
68.900,0.150,0.000,0.639,1.999,0.437
69.000,0.150,0.000,0.593,1.971,0.406
69.100,0.000,0.500,0.593,1.971,0.406
69.201,0.000,0.500,0.568,1.942,0.408
69.300,0.000,0.500,0.568,1.942,0.408
69.400,0.000,0.500,0.537,0.913,0.404
69.500,0.000,0.500,0.537,0.913,0.404
69.601,0.000,0.500,0.549,1.937,0.372
69.701,0.000,0.500,0.549,1.937,0.372
69.801,0.000,0.500,0.642,3.500,0.352
69.901,0.150,0.000,0.642,3.500,0.352
70.000,0.150,0.000,0.707,3.190,0.332
70.100,0.150,0.000,0.707,3.190,0.332
70.201,0.150,0.000,0.717,3.180,0.324
70.301,0.150,0.000,0.717,3.180,0.324
70.400,0.150,0.000,0.691,3.168,0.300
70.501,0.000,0.500,0.691,3.168,0.300
70.601,0.000,0.500,0.689,3.166,0.299
70.700,0.000,0.500,0.689,3.166,0.299
70.801,0.000,0.500,0.878,2.165,0.280
70.900,0.000,0.500,0.878,2.165,0.280
71.000,0.000,0.500,1.134,2.126,0.261
71.100,0.000,0.500,1.134,2.126,0.261
71.200,0.000,0.500,1.208,2.140,0.256
71.300,0.000,0.500,1.208,2.140,0.256
71.400,0.000,0.500,1.249,1.246,0.248
71.500,0.150,0.000,1.249,1.246,0.248
71.600,0.150,0.000,1.957,1.194,0.252
71.700,0.150,0.000,1.957,1.194,0.252
71.800,0.150,0.000,2.089,1.195,0.237
71.900,0.150,0.000,2.089,1.195,0.237
72.001,0.150,0.000,2.147,1.205,0.251
72.101,0.150,0.000,2.147,1.205,0.251
72.200,0.150,0.000,2.103,1.206,0.256
72.303,0.150,0.000,2.103,1.206,0.256
72.401,0.150,0.000,2.095,1.204,0.270
72.500,0.150,0.000,2.095,1.204,0.270
72.601,0.150,0.000,2.053,1.201,0.277
72.700,0.150,0.000,2.053,1.201,0.277
72.800,0.150,0.000,2.026,1.218,0.290
72.901,0.150,0.000,2.026,1.218,0.290
73.000,0.150,0.000,1.983,1.220,0.284
73.100,0.150,0.000,1.983,1.220,0.284
73.200,0.150,0.000,1.970,1.225,0.297
73.300,0.150,0.000,1.970,1.225,0.297
73.400,0.150,0.000,1.933,1.227,0.307
73.500,0.150,0.000,1.933,1.227,0.307
73.600,0.150,0.000,1.899,1.254,0.323
73.700,0.150,0.000,1.899,1.254,0.323
73.800,0.150,0.000,1.872,1.277,0.327
73.900,0.150,0.000,1.872,1.277,0.327
74.001,0.150,0.000,1.847,1.310,0.339
74.101,0.150,0.000,1.847,1.310,0.339
74.200,0.150,0.000,1.824,2.776,0.345
74.300,0.150,0.000,1.824,2.776,0.345
74.400,0.150,0.000,1.785,2.775,0.354
74.501,0.150,0.000,1.785,2.775,0.354
74.600,0.150,0.000,1.760,2.810,0.366
74.700,0.150,0.000,1.760,2.810,0.366
74.800,0.150,0.000,1.739,2.823,0.359
74.900,0.150,0.000,1.739,2.823,0.359
75.000,0.150,0.000,1.711,2.851,0.371
75.100,0.150,0.000,1.711,2.851,0.371
75.200,0.150,0.000,1.690,3.500,0.381
75.301,0.150,0.000,1.690,3.500,0.381
75.401,0.150,0.000,1.656,2.105,0.391
75.500,0.150,0.000,1.656,2.105,0.391
75.601,0.150,0.000,1.633,2.056,0.399
75.700,0.150,0.000,1.633,2.056,0.399
75.800,0.150,0.000,1.605,2.031,0.404
75.902,0.150,0.000,1.605,2.031,0.404
76.000,0.150,0.000,1.566,2.004,0.408
76.100,0.150,-0.300,1.566,2.004,0.408
76.200,0.150,-0.300,1.504,0.515,0.428
76.300,0.150,-0.300,1.504,0.515,0.428
76.400,0.150,-0.300,1.417,0.446,0.427
76.500,0.150,-0.300,1.417,0.446,0.427
76.602,0.150,-0.300,1.326,0.427,0.429
76.700,0.150,-0.300,1.326,0.427,0.429
76.801,0.150,-0.300,1.252,0.429,0.441
76.900,0.150,-0.300,1.252,0.429,0.441
77.001,0.150,-0.300,1.197,0.421,0.448
77.100,0.150,-0.300,1.197,0.421,0.448
77.200,0.150,-0.300,1.061,0.454,0.451
77.300,0.150,-0.300,1.061,0.454,0.451
77.400,0.150,-0.300,0.729,1.454,0.457
77.501,0.000,0.500,0.729,1.454,0.457
77.600,0.000,0.500,0.530,1.404,0.450
77.700,0.000,0.500,0.530,1.404,0.450
77.800,0.000,0.500,0.435,1.408,0.457
77.900,0.000,0.500,0.435,1.408,0.457
78.000,0.000,0.500,0.432,1.414,0.451
78.100,0.000,0.500,0.432,1.414,0.451
78.200,0.000,0.500,0.589,1.426,0.437
78.300,0.000,0.500,0.589,1.426,0.437
78.400,0.000,0.500,1.055,1.527,0.436
78.500,0.000,0.500,1.055,1.527,0.436
78.601,0.150,-0.300,1.082,0.553,0.430
78.700,0.150,-0.300,1.082,0.553,0.430
78.800,0.150,-0.300,1.148,0.501,0.413
78.900,0.150,-0.300,1.148,0.501,0.413
79.000,0.150,-0.300,1.131,0.515,0.420
79.100,0.150,-0.300,1.131,0.515,0.420
79.201,0.150,-0.300,1.053,2.903,0.434
79.301,0.150,-0.300,1.053,2.903,0.434
79.400,0.150,-0.300,1.004,2.879,0.440
79.500,0.150,-0.300,1.004,2.879,0.440
79.600,0.150,-0.300,0.928,1.405,0.439
79.700,0.000,0.500,0.928,1.405,0.439
79.801,0.000,0.500,0.779,1.402,0.446
79.901,0.000,0.500,0.779,1.402,0.446
80.000,0.000,0.500,0.697,1.395,0.451
80.100,0.000,0.500,0.697,1.395,0.451
80.201,0.000,0.500,0.719,1.380,0.442
80.300,0.000,0.500,0.719,1.380,0.442
80.401,0.000,0.500,0.880,1.399,0.432
80.500,0.000,0.500,0.880,1.399,0.432
80.600,0.000,0.500,0.922,1.498,0.427
80.700,0.000,0.500,0.922,1.498,0.427
80.800,0.000,0.500,0.980,2.908,0.361
80.900,0.000,0.500,0.980,2.908,0.361
81.001,0.000,0.500,1.066,2.091,0.334
81.100,0.000,0.500,1.066,2.091,0.334
81.200,0.000,0.500,1.175,0.593,0.290
81.300,0.000,0.500,1.175,0.593,0.290
81.401,0.000,0.500,1.321,0.575,0.280
81.500,0.000,0.500,1.321,0.575,0.280
81.601,0.000,0.500,1.486,0.580,0.248
81.700,0.000,0.500,1.486,0.580,0.248
81.801,0.000,0.500,1.805,0.597,0.235
81.900,0.000,0.500,1.805,0.597,0.235
82.000,0.000,0.500,2.260,0.626,0.224
82.100,0.000,0.500,2.260,0.626,0.224
82.201,0.000,0.500,2.686,1.650,0.213
82.301,0.150,0.000,2.686,1.650,0.213
82.401,0.150,0.000,2.771,1.674,0.203
82.501,0.150,0.000,2.771,1.674,0.203
82.600,0.150,0.000,2.750,1.673,0.195
82.701,0.150,0.300,2.750,1.673,0.195
82.800,0.150,0.300,2.741,1.653,0.195
82.901,0.150,0.300,2.741,1.653,0.195
83.000,0.150,0.300,3.162,1.704,0.222
83.100,0.150,0.300,3.162,1.704,0.222
83.200,0.150,0.300,3.239,3.500,0.293
83.300,0.150,0.000,3.239,3.500,0.293
83.400,0.150,0.000,3.276,3.500,0.384
83.500,0.150,0.000,3.276,3.500,0.384
83.600,0.150,0.000,3.231,3.500,0.436
83.700,0.150,0.000,3.231,3.500,0.436
83.800,0.150,0.000,3.188,3.500,0.495
83.900,0.150,0.000,3.188,3.500,0.495
84.001,0.150,0.000,3.190,0.611,0.539
84.100,0.150,-0.300,3.190,0.611,0.539
84.201,0.150,-0.300,3.099,0.550,0.582
84.300,0.150,-0.300,3.099,0.550,0.582
84.400,0.150,-0.300,2.978,0.519,0.572
84.500,0.150,-0.300,2.978,0.519,0.572
84.600,0.150,-0.300,2.522,0.510,0.597
84.700,0.150,-0.300,2.522,0.510,0.597
84.800,0.150,-0.300,2.417,0.512,0.591
84.901,0.150,-0.300,2.417,0.512,0.591
85.000,0.150,-0.300,2.341,0.544,0.554
85.100,0.150,-0.300,2.341,0.544,0.554
85.200,0.150,-0.300,2.272,2.973,0.591
85.300,0.150,-0.300,2.272,2.973,0.591
85.400,0.150,-0.300,2.217,2.906,0.585
85.500,0.150,-0.300,2.217,2.906,0.585
85.600,0.150,-0.300,1.919,2.878,0.597
85.700,0.150,-0.300,1.919,2.878,0.597
85.800,0.150,-0.300,1.671,1.862,0.582
85.901,0.150,-0.300,1.671,1.862,0.582
86.000,0.150,-0.300,1.479,1.868,0.596
86.100,0.150,-0.300,1.479,1.868,0.596
86.200,0.150,-0.300,1.317,1.856,0.590
86.300,0.150,-0.300,1.317,1.856,0.590
86.400,0.150,-0.300,1.178,1.896,0.607
86.500,0.150,-0.300,1.178,1.896,0.607
86.600,0.150,-0.300,1.050,1.027,0.602
86.700,0.150,-0.300,1.050,1.027,0.602
86.801,0.150,-0.300,0.972,0.956,0.616
86.900,0.150,-0.300,0.972,0.956,0.616
87.000,0.150,-0.300,0.913,0.940,0.611
87.100,0.150,-0.300,0.913,0.940,0.611
87.200,0.150,-0.300,0.843,0.933,0.623
87.300,0.150,-0.300,0.843,0.933,0.623
87.401,0.150,-0.300,0.772,0.932,0.613
87.500,0.150,-0.300,0.772,0.932,0.613
87.600,0.150,-0.300,0.697,3.500,0.620
87.700,0.150,-0.300,0.697,3.500,0.620
87.800,0.150,-0.300,0.666,1.840,0.617
87.900,0.150,-0.300,0.666,1.840,0.617
88.000,0.150,-0.300,0.614,1.813,0.635
88.100,0.150,-0.300,0.614,1.813,0.635
88.200,0.150,-0.300,0.587,1.805,0.629
88.300,0.150,-0.300,0.587,1.805,0.629
88.400,0.150,-0.300,0.524,1.834,0.642
88.500,0.150,-0.300,0.524,1.834,0.642
88.600,0.000,0.500,0.503,2.876,0.639
88.700,0.000,0.500,0.503,2.876,0.639
88.800,0.000,0.500,0.464,2.738,0.648
88.900,0.000,0.500,0.464,2.738,0.648
89.000,0.000,0.500,0.476,1.915,0.635
89.100,0.000,0.500,0.476,1.915,0.635
89.200,0.000,0.500,0.486,1.827,0.616
89.300,0.000,0.500,0.486,1.827,0.616
89.400,0.000,0.500,0.517,1.826,0.610
89.500,0.000,0.500,0.517,1.826,0.610
89.600,0.000,0.500,0.529,1.889,0.612
89.700,0.000,0.500,0.529,1.889,0.612
89.800,0.000,0.500,0.562,2.593,0.584
89.900,0.150,-0.300,0.562,2.593,0.584
90.000,0.150,-0.300,0.618,1.066,0.553
90.100,0.150,-0.300,0.618,1.066,0.553
90.200,0.150,-0.300,0.584,1.107,0.545
90.300,0.000,0.500,0.584,1.107,0.545
90.400,0.000,0.500,0.542,2.572,0.531
90.500,0.000,0.500,0.542,2.572,0.531
90.600,0.000,0.500,0.586,1.079,0.508
90.700,0.150,-0.300,0.586,1.079,0.508
90.800,0.150,-0.300,0.644,1.049,0.456
90.901,0.150,-0.300,0.644,1.049,0.456
91.000,0.150,-0.300,0.645,1.052,0.439
91.101,0.150,0.000,0.645,1.052,0.439
91.201,0.000,0.500,0.577,1.074,0.432
91.300,0.000,0.500,0.577,1.074,0.432
91.400,0.000,0.500,0.561,1.097,0.429
91.500,0.000,0.500,0.561,1.097,0.429
91.600,0.000,0.500,0.543,1.093,0.398
91.701,0.000,0.500,0.543,1.093,0.398
91.800,0.000,0.500,0.555,1.076,0.378
91.900,0.000,0.500,0.555,1.076,0.378
92.000,0.150,0.000,0.637,1.070,0.360
92.101,0.150,0.000,0.637,1.070,0.360
92.200,0.150,0.000,0.727,1.064,0.349
92.300,0.150,0.000,0.727,1.064,0.349
92.400,0.150,0.000,0.779,1.070,0.322
92.500,0.150,0.000,0.779,1.070,0.322
92.600,0.150,0.000,0.786,1.066,0.315
92.700,0.150,0.000,0.786,1.066,0.315
92.801,0.150,0.000,0.782,1.076,0.305
92.900,0.150,0.000,0.782,1.076,0.305
93.001,0.150,0.000,0.743,1.061,0.298
93.101,0.000,0.500,0.743,1.061,0.298
93.200,0.000,0.500,0.714,1.069,0.290
93.300,0.000,0.500,0.714,1.069,0.290
93.401,0.000,0.500,0.725,1.070,0.280
93.501,0.000,0.500,0.725,1.070,0.280
93.600,0.000,0.500,0.781,1.066,0.273
93.700,0.000,0.500,0.781,1.066,0.273
93.800,0.000,0.500,1.034,1.107,0.261
93.900,0.000,0.500,1.034,1.107,0.261
94.000,0.000,0.500,1.506,2.159,0.256
94.100,0.000,0.500,1.506,2.159,0.256
94.200,0.000,0.500,1.576,3.297,0.239
94.300,0.000,0.500,1.576,3.297,0.239
94.400,0.000,0.500,1.652,3.327,0.238
94.501,0.000,0.500,1.652,3.327,0.238
94.600,0.000,0.500,1.784,2.243,0.234
94.700,0.150,0.000,1.784,2.243,0.234
94.800,0.150,0.000,2.387,2.249,0.239
94.900,0.150,0.000,2.387,2.249,0.239
95.000,0.150,0.000,2.530,1.312,0.249
95.100,0.150,0.000,2.530,1.312,0.249
95.200,0.150,0.000,2.482,2.250,0.258
95.301,0.150,0.000,2.482,2.250,0.258
95.400,0.150,0.000,2.452,2.245,0.267
95.500,0.150,0.000,2.452,2.245,0.267
95.600,0.150,0.000,2.426,2.250,0.283
95.700,0.150,0.000,2.426,2.250,0.283
95.800,0.150,0.000,2.434,2.248,0.288
95.900,0.150,0.000,2.434,2.248,0.288
96.000,0.150,0.000,2.363,2.249,0.289
96.100,0.150,0.000,2.363,2.249,0.289
96.200,0.150,0.000,2.372,2.250,0.309
96.301,0.150,0.000,2.372,2.250,0.309
96.400,0.150,0.000,2.316,2.265,0.330
96.501,0.150,0.000,2.316,2.265,0.330
96.601,0.150,0.000,2.293,2.249,0.339
96.700,0.150,0.000,2.293,2.249,0.339
96.801,0.150,0.000,2.293,2.246,0.357
96.900,0.150,0.000,2.293,2.246,0.357
97.000,0.150,0.000,2.232,2.256,0.365
97.100,0.150,0.000,2.232,2.256,0.365
97.201,0.150,0.000,2.220,2.246,0.370
97.301,0.150,0.000,2.220,2.246,0.370
97.400,0.150,0.000,2.188,2.253,0.382
97.500,0.150,0.000,2.188,2.253,0.382
97.600,0.150,0.000,2.153,2.266,0.391
97.700,0.150,0.000,2.153,2.266,0.391
97.800,0.150,0.000,2.130,2.278,0.406
97.900,0.150,0.000,2.130,2.278,0.406
98.000,0.150,0.000,2.099,2.302,0.420
98.100,0.150,0.000,2.099,2.302,0.420
98.201,0.150,-0.300,2.053,2.330,0.420
98.300,0.150,-0.300,2.053,2.330,0.420
98.400,0.150,-0.300,1.997,3.283,0.431
98.500,0.150,0.000,1.997,3.283,0.431
98.601,0.150,0.000,1.895,0.877,0.442
98.700,0.150,-0.300,1.895,0.877,0.442
98.800,0.150,-0.300,1.852,0.871,0.452
98.901,0.150,-0.300,1.852,0.871,0.452
99.000,0.150,-0.300,1.728,0.841,0.459
99.100,0.150,-0.300,1.728,0.841,0.459
99.200,0.150,-0.300,1.631,0.823,0.451
99.301,0.150,-0.300,1.631,0.823,0.451
99.401,0.150,-0.300,1.161,0.838,0.457
99.501,0.150,-0.300,1.161,0.838,0.457
99.601,0.150,-0.300,1.070,0.893,0.471
99.700,0.150,-0.300,1.070,0.893,0.471
99.801,0.150,-0.300,1.031,1.982,0.473
99.900,0.150,-0.300,1.031,1.982,0.473
100.000,0.150,-0.300,0.960,3.500,0.474
100.100,0.150,-0.300,0.960,3.500,0.474
100.200,0.150,-0.300,0.927,3.104,0.482
100.301,0.150,-0.300,0.927,3.104,0.482
100.400,0.150,-0.300,0.884,2.135,0.488
100.501,0.150,-0.300,0.884,2.135,0.488
100.600,0.150,-0.300,0.836,1.992,0.480
100.701,0.150,-0.300,0.836,1.992,0.480
100.800,0.150,-0.300,0.783,2.008,0.483
100.900,0.150,-0.300,0.783,2.008,0.483
101.000,0.150,-0.300,0.741,1.086,0.497
101.100,0.150,-0.300,0.741,1.086,0.497
101.200,0.150,-0.300,0.717,0.984,0.474
101.300,0.150,-0.300,0.717,0.984,0.474
101.400,0.150,-0.300,0.683,0.971,0.495
101.500,0.150,-0.300,0.683,0.971,0.495
101.600,0.150,-0.300,0.651,0.960,0.504
101.700,0.150,-0.300,0.651,0.960,0.504
101.800,0.150,-0.300,0.624,0.987,0.495
101.900,0.150,-0.300,0.624,0.987,0.495
102.000,0.150,-0.300,0.596,1.097,0.491
102.100,0.150,-0.300,0.596,1.097,0.491
102.200,0.150,-0.300,0.566,3.124,0.503
102.300,0.000,0.500,0.566,3.124,0.503
102.400,0.000,0.500,0.512,2.698,0.504
102.500,0.000,0.500,0.512,2.698,0.504
102.600,0.000,0.500,0.518,3.086,0.469
102.700,0.000,0.500,0.518,3.086,0.469
102.800,0.000,0.500,0.533,3.230,0.449
102.900,0.000,0.500,0.533,3.230,0.449
103.000,0.000,0.500,0.528,1.022,0.399
103.100,0.150,0.000,0.528,1.022,0.399
103.200,0.150,0.000,0.535,1.004,0.387
103.300,0.150,0.000,0.535,1.004,0.387
103.400,0.150,0.000,0.505,0.999,0.370
103.500,0.150,0.000,0.505,0.999,0.370
103.600,0.150,0.000,0.480,1.001,0.361
103.701,0.000,0.500,0.480,1.001,0.361
103.800,0.000,0.500,0.453,1.013,0.351
103.900,0.000,0.500,0.453,1.013,0.351
104.000,0.000,0.500,0.439,1.013,0.334
104.100,0.000,0.500,0.439,1.013,0.334
104.200,0.000,0.500,0.434,0.999,0.322
104.300,0.000,0.500,0.434,0.999,0.322
104.401,0.000,0.500,0.421,1.012,0.315
104.500,0.000,0.500,0.421,1.012,0.315
104.600,0.000,0.500,0.438,1.025,0.309
104.700,0.000,0.500,0.438,1.025,0.309
104.800,0.000,0.500,0.450,1.082,0.289
104.900,0.000,0.500,0.450,1.082,0.289
105.000,0.000,0.500,0.466,2.228,0.290
105.100,0.000,0.500,0.466,2.228,0.290
105.200,0.000,0.500,0.511,3.340,0.279
105.300,0.000,0.500,0.511,3.340,0.279
105.401,0.000,0.500,0.531,2.252,0.285
105.501,0.000,0.500,0.531,2.252,0.285
105.600,0.150,0.000,0.567,2.232,0.277
105.700,0.150,0.000,0.567,2.232,0.277
105.801,0.150,0.000,0.604,1.305,0.286
105.900,0.150,0.000,0.604,1.305,0.286
106.000,0.150,0.000,1.298,1.249,0.291
106.100,0.150,0.000,1.298,1.249,0.291
106.200,0.150,0.000,1.317,1.256,0.317
106.300,0.150,0.000,1.317,1.256,0.317
106.401,0.150,0.000,1.286,1.252,0.330
106.500,0.150,0.000,1.286,1.252,0.330
106.601,0.150,0.000,1.256,1.259,0.338
106.700,0.150,0.000,1.256,1.259,0.338
